ID,Country,Region,year,host_class,serovar,,,,,,,,,,,,,,,,,note
01_0012,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0014,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0024,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0048,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0050,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0052,Vietnam,Southeast Asia,2014,human,Typhimurium,,,,,,,,,,,,,,,,,
01_0057,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0063,Vietnam,Southeast Asia,2014,human,Typhimurium,,,,,,,,,,,,,,,,,
01_0067,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0119,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0158,Vietnam,Southeast Asia,2014,human,Typhimurium,,,,,,,,,,,,,,,,,
01_0168,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0186,Vietnam,Southeast Asia,2014,human,Typhimurium,,,,,,,,,,,,,,,,,
01_0204,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0234,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0254,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0271,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0273,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0280,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0284,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0286,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0287,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0294,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0309,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0396,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0410,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0436,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0452,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0464,Vietnam,Southeast Asia,2015,human,Typhimurium,,,,,,,,,,,,,,,,,
01_0470,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0481,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0509,Vietnam,Southeast Asia,2015,human,Typhimurium,,,,,,,,,,,,,,,,,
01_0510,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0528,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0534,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0600,Vietnam,Southeast Asia,2015,human,Typhimurium,,,,,,,,,,,,,,,,,
01_0635,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0655,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0696,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0721,Vietnam,Southeast Asia,2015,human,Typhimurium,,,,,,,,,,,,,,,,,
01_0742,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0753,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0785,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0792,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0835,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0849,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0854,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0860,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0900,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0906,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0907,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0931,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0934,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
01_0936,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,co-carry incFII plasmid (with identical transfer region to pST34VN2)
02_0005,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_0011,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_0030,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_0040,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_0069,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1006,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1023,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1035,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1041,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1042,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1051,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1060,Vietnam,Southeast Asia,2014,human,Typhimurium,,,,,,,,,,,,,,,,,
02_1063,Vietnam,Southeast Asia,2014,human,Typhimurium,,,,,,,,,,,,,,,,,
02_1064,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1071,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1089,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1190,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1193,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1206,Vietnam,Southeast Asia,2014,human,Typhimurium,,,,,,,,,,,,,,,,,
02_1249,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1273,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1302,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1317,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1347,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1380,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1428,Vietnam,Southeast Asia,2015,human,Typhimurium,,,,,,,,,,,,,,,,,
02_1439,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1447,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1449,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1481,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1489,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1508,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1510,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1566,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1587,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1636,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1644,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1675,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1687,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1688,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1701,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1716,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1796,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1871,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_1874,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_2011,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_2022,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_2029,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_2056,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_2087,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_2103,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_2117,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_2170,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
02_2184,Vietnam,Southeast Asia,2016,human,Typhimurium,,,,,,,,,,,,,,,,,
03_0029,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0051,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0087,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0115,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0121,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0122,Vietnam,Southeast Asia,2014,human,Typhimurium,,,,,,,,,,,,,,,,,
03_0242,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0281,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0292,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0294,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0300,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0324,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0339,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0368,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0443,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0471,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0505,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0583,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0655,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0667,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0726,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0758,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0770,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0876,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
03_0960,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
110952,UK,Europe,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
157320,UK,Europe,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
178747,UK,Europe,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
192898,UK,Europe,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
197012,UK,Europe,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
2015K-1486,USA,America,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
273494,UK,Europe,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
287555,UK,Europe,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
296292,UK,Europe,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
320173,UK,Europe,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
323102,UK,Europe,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
333412,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
335526,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
335554,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
340265,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
341361,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
341369,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
342651,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
346524,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
346610,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
360514,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
362080,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
364206,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
365399,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
45225,UK,Europe,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
68969,UK,Europe,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
71_G_450,Vietnam,Southeast Asia,2012,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
71_H_034,Vietnam,Southeast Asia,2012,cattle&swine,Typhimurium,,,,,,,,,,,,,,,,,
71_H_035,Vietnam,Southeast Asia,2012,cattle&swine,Typhimurium,,,,,,,,,,,,,,,,,
71_H_051,Vietnam,Southeast Asia,2012,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
71_H_052,Vietnam,Southeast Asia,2012,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
71_H_053,Vietnam,Southeast Asia,2012,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
71_H_455,Vietnam,Southeast Asia,2012,cattle&swine,Typhimurium,,,,,,,,,,,,,,,,,
72_H_033,Vietnam,Southeast Asia,2012,cattle&swine,Typhimurium,,,,,,,,,,,,,,,,,
72_H_265,Vietnam,Southeast Asia,2012,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
73_G_047,Vietnam,Southeast Asia,2012,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
73_G_049,Vietnam,Southeast Asia,2012,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
73_G_050,Vietnam,Southeast Asia,2012,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
73_G_051,Vietnam,Southeast Asia,2012,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
73_H_129,Vietnam,Southeast Asia,2012,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
73_H_172,Vietnam,Southeast Asia,2012,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
73_H_243,Vietnam,Southeast Asia,2012,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
74_H_072,Vietnam,Southeast Asia,2012,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
74_H_125,Vietnam,Southeast Asia,2012,cattle&swine,Typhimurium,,,,,,,,,,,,,,,,,
74_H_126,Vietnam,Southeast Asia,2012,cattle&swine,Typhimurium,,,,,,,,,,,,,,,,,
74_H_253,Vietnam,Southeast Asia,2012,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
74_H_256,Vietnam,Southeast Asia,2012,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
74_V_235,Vietnam,Southeast Asia,2012,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00002272,South East Asia,Southeast Asia,2013,human,Typhimurium,,,,,,,,,,,,,,,,,abacas to pST34VN2
AUSMDU00004546,Australia,Oceania,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00004549,Australia,Oceania,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00004555,Australia,Oceania,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00004556,South East Asia,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00005124,Australia,Oceania,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00005172,Australia,Oceania,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00005177,Australia,Oceania,2015,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
