ID,Country,Region,year,host_class,serovar,,,,,,,,,,,,,,,,,note
AUSMDU00005189,Australia,Oceania,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00009663,Australia,Oceania,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00009664,Australia,Oceania,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00009670,Australia,Oceania,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00011133,Australia,Oceania,2017,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00011333,Australia,Oceania,2015,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00017282,South East Asia,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00018340,South East Asia,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00025519,Australia,Oceania,2007,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00025521,South East Asia,Southeast Asia,2007,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00025525,South East Asia,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00025529,South East Asia,Southeast Asia,2012,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00025530,Australia,Oceania,2013,human,Typhimurium,,,,,,,,,,,,,,,,,
AUSMDU00025538,Australia,Oceania,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00025539,Australia,Oceania,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00025543,Australia,Oceania,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00025546,South East Asia,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00025548,South East Asia,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00025553,South East Asia,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00025557,Australia,Oceania,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00025560,Australia,Oceania,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00025566,Australia,Oceania,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00026732,South East Asia,Southeast Asia,2007,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00026734,Australia,Oceania,2008,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00026744,South East Asia,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027903,South East Asia,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027906,South East Asia,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027915,South East Asia,Southeast Asia,2010,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027917,South East Asia,Southeast Asia,2010,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027920,South East Asia,Southeast Asia,2010,human,Typhimurium,,,,,,,,,,,,,,,,,
AUSMDU00027921,South East Asia,Southeast Asia,2010,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027923,South East Asia,Southeast Asia,2010,human,Typhimurium,,,,,,,,,,,,,,,,,
AUSMDU00027925,South East Asia,Southeast Asia,2010,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027929,South East Asia,Southeast Asia,2011,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027930,Australia,Oceania,2011,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027933,South East Asia,Southeast Asia,2011,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027934,South East Asia,Southeast Asia,2011,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027935,South East Asia,Southeast Asia,2011,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027936,Australia,Oceania,2011,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027937,South East Asia,Southeast Asia,2011,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027941,South East Asia,Southeast Asia,2011,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027942,South East Asia,Southeast Asia,2011,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027944,South East Asia,Southeast Asia,2012,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027945,South East Asia,Southeast Asia,2012,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027947,Australia,Oceania,2012,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027950,Australia,Oceania,2012,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027951,South East Asia,Southeast Asia,2012,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027953,South East Asia,Southeast Asia,2013,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027954,Australia,Oceania,2013,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027958,Australia,Oceania,2013,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027961,South East Asia,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027965,South East Asia,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027966,South East Asia,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027967,Australia,Oceania,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027968,Australia,Oceania,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027969,South East Asia,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027982,Australia,Oceania,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00027991,Australia,Oceania,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00028000,South East Asia,Southeast Asia,2007,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00028002,South East Asia,Southeast Asia,2007,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00028006,Australia,Oceania,2008,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00028011,Australia,Oceania,2009,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00028020,Australia,Oceania,2010,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00028021,South East Asia,Southeast Asia,2010,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00028024,South East Asia,Southeast Asia,2011,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00028026,Australia,Oceania,2011,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00028036,South East Asia,Southeast Asia,2013,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00028037,Australia,Oceania,2013,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
AUSMDU00028039,Australia,Oceania,2013,human,Typhimurium,,,,,,,,,,,,,,,,,
CB12.026,Taiwan,East Asia,2012,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
CFSAN042373,Vietnam,Southeast Asia,2015,fish,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
CFSAN044591,USA,America,2014,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
CFSAN044637,USA,America,2014,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
CFSAN074889,Thailand,Southeast Asia,2010,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
CFSAN074894,Thailand,Southeast Asia,2010,,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
CFSAN074906,Thailand,Southeast Asia,2012,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
CFSAN074911,Thailand,Southeast Asia,2012,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
CFSAN094567,Cambodia,Southeast Asia,2018,environment,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
CFSAN094593,Cambodia,Southeast Asia,2018,environment,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
CT49_2,Vietnam,Southeast Asia,2012,poultry,Typhimurium,,,,,,,,,,,,,,,,,
CT55_1,Vietnam,Southeast Asia,2012,poultry,Typhimurium,,,,,,,,,,,,,,,,,
CT69_2,Vietnam,Southeast Asia,2013,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
CVM_N48691,USA,America,2013,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
CVM_N56913F,USA,America,2014,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
CVM_N56914F,USA,America,2014,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
CVM_N57161F,USA,America,2014,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
CVM_N57625F,USA,America,2014,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
FDA426234,Vietnam,Southeast Asia,2007,fish,Typhimurium,,,,,,,,,,,,,,,,,
FSIS1503567,USA,America,2015,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
FSIS1503595,USA,America,2015,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
FSIS1503596,USA,America,2015,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
FSIS1503915,USA,America,2015,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
FSIS1504940,USA,America,2015,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
FSIS1605910,USA,America,2016,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
FSIS1606634,USA,America,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
FSIS1606873,USA,America,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
FSIS1607242,USA,America,2016,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
FSIS1607340,USA,America,2016,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
FSIS1607481,USA,America,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
FSIS1607648,USA,America,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
FSIS1607909,USA,America,2016,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
FSIS1607911,USA,America,2015,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
FSIS1608032,USA,America,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
FSIS1608557,USA,America,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
G3,Australia,Oceania,2010,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
H1-009,Thailand,Southeast Asia,2010,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
H1-014,Thailand,Southeast Asia,2010,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
H1-021,Thailand,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
H1-022,Thailand,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
H1-026,Thailand,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
H1-027,Thailand,Southeast Asia,2010,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
H120600619,UK,Europe,2012,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
H122040374,UK,Europe,2012,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
H123100308,UK,Europe,2012,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
H123560737,UK,Europe,2012,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
H123840458,UK,Europe,2012,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
H133220570,UK,Europe,2013,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
H133280322,UK,Europe,2013,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
H133320432,UK,Europe,2013,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
Hue_11,Vietnam,Southeast Asia,2009,human,Typhimurium,,,,,,,,,,,,,,,,,
ID8430_Sal_6,Thailand,Southeast Asia,2014,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
ID8441_193,Thailand,Southeast Asia,2013,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
ID8447_541013,Thailand,Southeast Asia,2011,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
MT13C.2.2,Vietnam,Southeast Asia,2012,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
NG14.043,Taiwan,East Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
PNUSAS000175,USA,America,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
PNUSAS000178,USA,America,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
PNUSAS001315,USA,America,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
PNUSAS003939,USA,America,2011,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
PNUSAS003983,USA,America,2013,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
PNUSAS004004,USA,America,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
PS32,Taiwan,East Asia,2012,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
R14.0620,Taiwan,East Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
R14.0884,Taiwan,East Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
R15.0270,Taiwan,East Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
R15.0289,Taiwan,East Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
R15.0291,Taiwan,East Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
R16.0067,Taiwan,East Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
R16.0302,Taiwan,East Asia,2015,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
R16.0309,Taiwan,East Asia,2015,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
R16.0359,Taiwan,East Asia,2015,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
R16.3277,Taiwan,East Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
R17.5127,Taiwan,East Asia,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
R18.0409,Taiwan,East Asia,2018,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
S12025,China,East Asia,2012,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
S12095,China,East Asia,2012,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
S14002,China,East Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
S14034,China,East Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
S14035,China,East Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
S14037,China,East Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
S14038,China,East Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAL01315,China,East Asia,2017,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMD00097502,Japan,East Asia,2013,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMD00097505,Japan,East Asia,2008,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMD00097511,Japan,East Asia,2002,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMD00097512,Japan,East Asia,2007,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMD00234571,Japan,East Asia,2003,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMD00234613,Japan,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMD00234685,Japan,East Asia,2013,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMD00234687,Japan,East Asia,2014,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMD00234694,Japan,East Asia,2014,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMD00234746,Japan,East Asia,2015,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMD00234754,Japan,East Asia,2017,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMD00234762,Japan,East Asia,2017,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMD00234768,Japan,East Asia,2009,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027175,Italy,Europe,2007,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027178,Italy,Europe,2008,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027180,UK,Europe,2010,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027186,Italy,Europe,2009,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027200,Italy,Europe,2007,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027203,Italy,Europe,2010,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027210,Italy,Europe,2008,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027216,Italy,Europe,2007,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027217,UK,Europe,2007,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027218,UK,Europe,2010,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027225,UK,Europe,2007,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027228,Italy,Europe,2006,fish,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027232,UK,Europe,2007,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027240,Italy,Europe,2006,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027252,Italy,Europe,2010,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027257,UK,Europe,2007,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
