ID,Country,Region,year,host_class,serovar,,,,,,,,,,,,,,,,,note
SAMEA1027258,Italy,Europe,2010,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027259,Italy,Europe,2007,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA1027275,Italy,Europe,2008,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA4787837,Cambodia,Southeast Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA4787839,Cambodia,Southeast Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA6101000,China,East Asia,2018,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA6101024,China,East Asia,2018,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA6101030,China,East Asia,2018,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA7114052,Laos,Southeast Asia,,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA7114053,Laos,Southeast Asia,,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA7115303,Laos,Southeast Asia,,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA7115313,Laos,Southeast Asia,,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA788091,UK,Europe,2007,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA788092,UK,Europe,2007,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA788097,UK,Europe,2007,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA788098,UK,Europe,2007,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA819708,UK,Europe,2008,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA819709,UK,Europe,2010,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA819712,UK,Europe,2010,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA819732,UK,Europe,2008,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA819738,UK,Europe,2010,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA819740,UK,Europe,2010,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA819742,UK,Europe,2010,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA819747,UK,Europe,2009,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA819756,UK,Europe,2009,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA819758,UK,Europe,2006,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA819765,UK,Europe,2010,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA819782,UK,Europe,2010,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA819784,UK,Europe,2010,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA8474053,Vietnam,Southeast Asia,2014,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA8474055,Vietnam,Southeast Asia,2014,cattle&swine,Typhimurium,,,,,,,,,,,,,,,,,
SAMEA8474059,Vietnam,Southeast Asia,2014,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SAMEA8474061,Vietnam,Southeast Asia,2014,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SM-112,Thailand,Southeast Asia,2019,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SM-146,Thailand,Southeast Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
SRR3474692,USA,America,2012,environment,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VA-WGS-00440,USA,America,2015,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VNB1140,Vietnam,Southeast Asia,2010,human,Typhimurium,,,,,,,,,,,,,,,,,
VNB1166,Vietnam,Southeast Asia,2010,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VNB1222,Vietnam,Southeast Asia,2010,human,Typhimurium,,,,,,,,,,,,,,,,,
VNB1264,Vietnam,Southeast Asia,2011,human,Typhimurium,,,,,,,,,,,,,,,,,
VNB1436,Vietnam,Southeast Asia,2011,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VNB1479,Vietnam,Southeast Asia,2011,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VNB1505,Vietnam,Southeast Asia,2011,human,Typhimurium,,,,,,,,,,,,,,,,,
VNB151,Vietnam,Southeast Asia,2008,human,Typhimurium,,,,,,,,,,,,,,,,,
VNB1701,Vietnam,Southeast Asia,2012,human,Typhimurium,,,,,,,,,,,,,,,,,
VNB176,Vietnam,Southeast Asia,2008,human,Typhimurium,,,,,,,,,,,,,,,,,
VNB1779,Vietnam,Southeast Asia,2012,human,Typhimurium,,,,,,,,,,,,,,,,,
VNB177,Vietnam,Southeast Asia,2008,human,Typhimurium,,,,,,,,,,,,,,,,,
VNB1792,Vietnam,Southeast Asia,2012,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VNB2140,Vietnam,Southeast Asia,2012,human,Typhimurium,,,,,,,,,,,,,,,,,
VNB2315,Vietnam,Southeast Asia,2013,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VNB2605,Vietnam,Southeast Asia,2013,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VNB455,Vietnam,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VNB541,Vietnam,Southeast Asia,2009,human,Typhimurium,,,,,,,,,,,,,,,,,
VNB589,Vietnam,Southeast Asia,2009,human,Typhimurium,,,,,,,,,,,,,,,,,
VNB617,Vietnam,Southeast Asia,2009,human,Typhimurium,,,,,,,,,,,,,,,,,
VNB692,Vietnam,Southeast Asia,2009,human,Typhimurium,,,,,,,,,,,,,,,,,
VNB712,Vietnam,Southeast Asia,2009,human,Typhimurium,,,,,,,,,,,,,,,,,
VNB745,Vietnam,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VNB802,Vietnam,Southeast Asia,2010,human,Typhimurium,,,,,,,,,,,,,,,,,
VNB845,Vietnam,Southeast Asia,2010,human,Typhimurium,,,,,,,,,,,,,,,,,
VNB922,Vietnam,Southeast Asia,2010,human,Typhimurium,,,,,,,,,,,,,,,,,
VNS10045,Vietnam,Southeast Asia,2009,human,Typhimurium,,,,,,,,,,,,,,,,,
VNS10052,Vietnam,Southeast Asia,2009,human,Typhimurium,,,,,,,,,,,,,,,,,
VNS10146,Vietnam,Southeast Asia,2009,human,Typhimurium,,,,,,,,,,,,,,,,,
VNS10182,Vietnam,Southeast Asia,2009,human,Typhimurium,,,,,,,,,,,,,,,,,
VNS10314,Vietnam,Southeast Asia,2010,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VNS10413,Vietnam,Southeast Asia,2010,human,Typhimurium,,,,,,,,,,,,,,,,,
VNS20005,Vietnam,Southeast Asia,2009,human,Typhimurium,,,,,,,,,,,,,,,,,
VNS20007,Vietnam,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VNS20081,Vietnam,Southeast Asia,2009,human,Typhimurium,,,,,,,,,,,,,,,,,
VNS20099,Vietnam,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VNS20101,Vietnam,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VNS20235,Vietnam,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VNS30144,Vietnam,Southeast Asia,2009,human,Typhimurium,,,,,,,,,,,,,,,,,
VNS30243,Vietnam,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VNS30356,Vietnam,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VNS30385,Vietnam,Southeast Asia,2010,human,Typhimurium,,,,,,,,,,,,,,,,,
VNSC2045,Vietnam,Southeast Asia,2010,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
VNSC2191,Vietnam,Southeast Asia,2010,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
Z028,China,East Asia,2012,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
Z033,China,East Asia,2012,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
Z047,China,East Asia,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_002091285.1,USA,America,2017,human,Typhimurium,,,,,,,,,,,,,,,,,
GCA_003590355.1,China,East Asia,2014,human,Typhimurium,,,,,,,,,,,,,,,,,
GCA_004240485.1,USA,America,2018,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_005400515.1,USA,America,2018,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_005503715.1,USA,America,2019,human,Typhimurium,,,,,,,,,,,,,,,,,
GCA_005655415.1,USA,America,2018,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_005807525.1,USA,America,2018,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_006129655.1,USA,America,2017,,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_006208305.1,USA,America,2018,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_006243765.1,USA,America,2017,human,Typhimurium,,,,,,,,,,,,,,,,,
GCA_006461465.1,China,East Asia,2017,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_006461745.1,UK,Europe,2019,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_006526065.1,Thailand,Southeast Asia,2019,Unknown,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_006643545.1,USA,America,2018,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_006961875.1,USA,America,2017,Other,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_007393155.1,UK,Europe,2019,human,Typhimurium,,,,,,,,,,,,,,,,,
GCA_007394575.1,UK,Europe,2019,human,Typhimurium,,,,,,,,,,,,,,,,,
GCA_007550395.1,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_007581105.1,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_007581785.1,UK,Europe,2018,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_007582465.1,UK,Europe,2018,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_007601735.1,UK,Europe,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_007663225.1,UK,Europe,2019,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_007664725.1,UK,Europe,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_007686905.1,UK,Europe,2019,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_007767145.1,UK,Europe,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_007778325.1,UK,Europe,2018,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_007788775.1,UK,Europe,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_007791295.1,UK,Europe,2019,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_007908445.1,Thailand,Southeast Asia,2018,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_007981465.1,UK,Europe,2019,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_008055555.1,UK,Europe,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_008061155.1,UK,Europe,2015,human,Typhimurium,,,,,,,,,,,,,,,,,
GCA_008061995.1,UK,Europe,2015,human,Typhimurium,,,,,,,,,,,,,,,,,
GCA_008078595.1,UK,Europe,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_008093845.1,UK,Europe,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_008108685.1,UK,Europe,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_008482825.1,USA,America,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_008573885.1,UK,Europe,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_008662975.1,Thailand,Southeast Asia,2013,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_008744495.1,UK,Europe,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_008846305.1,Thailand,Southeast Asia,2013,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_008846465.1,Thailand,Southeast Asia,2013,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_008880965.1,UK,Europe,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_009099285.1,USA,America,2016,Other,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_009313275.1,USA,America,2016,Unknown,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_009509675.1,UK,Europe,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_009510035.1,UK,Europe,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_009930515.1,China,East Asia,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_009930525.1,China,East Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_009930535.1,China,East Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_009930575.1,China,East Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_009930595.1,China,East Asia,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_009930615.1,China,East Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_009930675.1,China,East Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_010078375.1,China,East Asia,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_010368245.1,USA,America,2020,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_010412915.1,USA,America,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_010441115.1,USA,America,2015,Other,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_010452515.1,USA,America,2015,Other,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_010460365.1,Germany,Europe,2011,Other,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_010460565.1,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_010470325.1,USA,America,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_010538535.1,USA,America,2015,Other,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_010568085.1,USA,America,2016,Other,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_010584845.1,USA,America,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_010593365.1,UK,Europe,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_010717635.1,USA,America,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_010732495.1,USA,America,2015,Other,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_010752595.1,USA,America,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_010764535.1,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_011121025.1,USA,America,2016,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_011495605.1,USA,America,2020,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_011550375.1,UK,Europe,2014,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_011730155.1,UK,Europe,2020,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_012051085.1,China,East Asia,2013,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_012051385.1,China,East Asia,2013,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,pST101-1 reference
GCA_013241565.1,Australia,Oceania,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_013242095.1,Australia,Oceania,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_013246165.1,Australia,Oceania,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_013260085.1,Australia,Oceania,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_013264905.1,Australia,Oceania,2015,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_013798485.1,Canada,America,2013,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_014306475.1,China,East Asia,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_014365165.1,USA,America,2020,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_014818545.1,USA,America,2020,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_015649525.1,Japan,East Asia,2013,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_015697785.1,China,East Asia,2017,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016407285.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016407355.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016407475.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016407645.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016408005.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016408035.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016408075.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016410325.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016410855.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016411065.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016416155.1,China,East Asia,2017,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016416175.1,China,East Asia,2017,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016417895.1,China,East Asia,2017,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016419045.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016419155.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016419485.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016426555.1,China,East Asia,2013,cattle&swine,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
GCA_016426585.1,China,East Asia,2013,poultry,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,
DRR022205,Japan,East Asia,2009,human,"I 1,4,[5],12:i:-",,,,,,,,,,,,,,,,,