Sample_ID,data_type,Project,Accession number,Country,Region,year,host_class,serovar,presentation,BAPS,Included_Figure_1,include_BEAST_Fig2,mapping_coverage,clonal_clade,IncA/C2_plasmid,IncHI2_plasmid,blaCTX-M-55,mphA,mcr-3.1,qnrS
03_0876,raw read,"Duong et al., 2020",ERR1788669,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,101,mc5,.,.,.,.,.,.
03_0960,raw read,"Duong et al., 2020",ERR1788675,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,95,mc5,.,.,.,.,.,.
110952,raw read,"Arnott et al., 2018",SRR3284731,UK,Europe,2015,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,47,,.,.,.,.,.,.
157320,raw read,"Arnott et al., 2018",SRR3285406,UK,Europe,2015,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,51,,.,.,.,.,.,.
178747,raw read,"Arnott et al., 2018",SRR3284675,UK,Europe,2015,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,66,,.,.,.,.,.,.
192898,raw read,"Arnott et al., 2018",SRR3284691,UK,Europe,2015,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,41,,.,.,.,.,.,.
197012,raw read,"Arnott et al., 2018",SRR3285055,UK,Europe,2015,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,55,,.,.,.,.,.,.
2015K-1486,raw read,"Elnekave et al., 2020",SRR3137169,USA,America,2015,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,59,USA_1,.,.,.,.,.,.
273494,raw read,"Arnott et al., 2018",SRR5193627,UK,Europe,2016,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,68,,.,.,.,.,.,.
287555,raw read,"Arnott et al., 2018",SRR5193673,UK,Europe,2016,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,64,,.,.,.,.,.,.
296292,raw read,"Arnott et al., 2018",SRR5193083,UK,Europe,2016,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,64,,.,.,.,.,.,.
320173,raw read,"Arnott et al., 2018",SRR5194210,UK,Europe,2016,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,60,,.,.,.,.,.,.
323102,raw read,"Arnott et al., 2018",SRR5193644,UK,Europe,2016,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,69,,.,.,.,.,.,.
333412,raw read,"Arnott et al., 2018",SRR5631558,UK,Europe,2017,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,45,,.,.,.,.,.,.
335526,raw read,"Arnott et al., 2018",SRR5632117,UK,Europe,2017,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,59,,.,.,.,.,.,.
335554,raw read,"Arnott et al., 2018",SRR5632160,UK,Europe,2017,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,61,,.,.,.,.,.,.
340265,raw read,"Arnott et al., 2018",SRR5632036,UK,Europe,2017,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,69,,.,.,.,.,.,.
341361,raw read,"Arnott et al., 2018",SRR5632200,UK,Europe,2017,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,50,,.,.,.,.,.,.
341369,raw read,"Arnott et al., 2018",SRR5632860,UK,Europe,2017,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,45,,.,.,.,.,.,.
342651,raw read,"Arnott et al., 2018",SRR5632868,UK,Europe,2017,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,47,,.,.,.,.,.,.
346524,raw read,"Arnott et al., 2018",SRR5632048,UK,Europe,2017,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,72,,.,.,.,.,.,.
346610,raw read,"Arnott et al., 2018",SRR5632733,UK,Europe,2017,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,52,,.,1,.,1,.,.
360514,raw read,"Arnott et al., 2018",SRR5632173,UK,Europe,2017,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,48,,.,.,.,.,.,.
362080,raw read,"Arnott et al., 2018",SRR5631627,UK,Europe,2017,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,60,,.,.,.,.,.,.
364206,raw read,"Arnott et al., 2018",SRR5632073,UK,Europe,2017,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,57,,.,.,.,.,.,.
365399,raw read,"Arnott et al., 2018",SRR5631935,UK,Europe,2017,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,57,,.,.,.,.,.,.
45225,raw read,"Arnott et al., 2018",SRR3284842,UK,Europe,2014,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,40,,.,.,.,.,.,.
68969,raw read,"Arnott et al., 2018",SRR1966998,UK,Europe,2014,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,54,,.,.,.,.,.,.
71_G_450,raw read,"Mather et al., 2018",ERR702346,Vietnam,Southeast Asia,2012,poultry,"I 1,4,[5],12:i:-",asymptomatic,BAPS-4,yes,yes,51,VN2,1,.,1,.,1,1
71_H_034,raw read,"Mather et al., 2018",ERR702353,Vietnam,Southeast Asia,2012,cattle/swine,Typhimurium,asymptomatic,BAPS-2,yes,yes,41,V-BSI,.,1,.,.,.,1
71_H_035,raw read,"Mather et al., 2018",ERR702352,Vietnam,Southeast Asia,2012,cattle/swine,Typhimurium,asymptomatic,BAPS-2,yes,,42,V-BSI,.,1,.,.,.,1
71_H_051,raw read,"Mather et al., 2018",ERR702356,Vietnam,Southeast Asia,2012,cattle/swine,"I 1,4,[5],12:i:-",asymptomatic,BAPS-4,yes,,44,mc7,.,.,.,.,.,.
71_H_052,raw read,"Mather et al., 2018",ERR702355,Vietnam,Southeast Asia,2012,cattle/swine,"I 1,4,[5],12:i:-",asymptomatic,BAPS-4,yes,,47,mc7,.,.,.,.,.,.
71_H_053,raw read,"Mather et al., 2018",ERR702354,Vietnam,Southeast Asia,2012,cattle/swine,"I 1,4,[5],12:i:-",asymptomatic,BAPS-4,yes,yes,46,mc7,.,.,.,.,.,.
71_H_455,raw read,"Mather et al., 2018",ERR715595,Vietnam,Southeast Asia,2012,cattle/swine,Typhimurium,asymptomatic,BAPS-2,yes,,81,V-BSI,.,1,.,.,.,1
72_H_033,raw read,"Mather et al., 2018",ERR702361,Vietnam,Southeast Asia,2012,cattle/swine,Typhimurium,asymptomatic,BAPS-2,yes,,43,V-BSI,.,1,.,.,.,1
72_H_265,raw read,"Mather et al., 2018",ERR702362,Vietnam,Southeast Asia,2012,cattle/swine,"I 1,4,[5],12:i:-",asymptomatic,BAPS-4,yes,yes,42,VN3,.,1,.,1,.,1
73_G_047,raw read,"Mather et al., 2018",ERR702349,Vietnam,Southeast Asia,2012,poultry,"I 1,4,[5],12:i:-",asymptomatic,BAPS-4,yes,,48,,.,.,.,.,.,.
73_G_049,raw read,"Mather et al., 2018",ERR702350,Vietnam,Southeast Asia,2012,poultry,"I 1,4,[5],12:i:-",asymptomatic,BAPS-4,yes,yes,48,,.,.,.,.,.,.
73_G_050,raw read,"Mather et al., 2018",ERR702351,Vietnam,Southeast Asia,2012,poultry,"I 1,4,[5],12:i:-",asymptomatic,BAPS-4,yes,,43,,.,.,.,.,.,.
73_G_051,raw read,"Mather et al., 2018",ERR702348,Vietnam,Southeast Asia,2012,poultry,"I 1,4,[5],12:i:-",asymptomatic,BAPS-4,yes,,46,,.,.,.,.,.,.
73_H_129,raw read,"Mather et al., 2018",ERR702368,Vietnam,Southeast Asia,2012,cattle/swine,"I 1,4,[5],12:i:-",asymptomatic,BAPS-3,yes,yes,46,VN1,.,.,.,.,.,.
73_H_172,raw read,"Mather et al., 2018",ERR702370,Vietnam,Southeast Asia,2012,cattle/swine,"I 1,4,[5],12:i:-",asymptomatic,BAPS-4,yes,,43,VN2,1,.,1,.,.,1
73_H_243,raw read,"Mather et al., 2018",ERR702371,Vietnam,Southeast Asia,2012,cattle/swine,"I 1,4,[5],12:i:-",asymptomatic,BAPS-4,yes,,43,VN3,.,1,.,.,.,1
74_H_072,raw read,"Mather et al., 2018",ERR702373,Vietnam,Southeast Asia,2012,cattle/swine,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,43,VN3,.,1,.,1,.,1
74_H_125,raw read,"Mather et al., 2018",ERR702374,Vietnam,Southeast Asia,2012,cattle/swine,Typhimurium,diarrhoea,BAPS-1,yes,yes,48,,.,1,.,.,.,.
74_H_126,raw read,"Mather et al., 2018",ERR702375,Vietnam,Southeast Asia,2012,cattle/swine,Typhimurium,asymptomatic,BAPS-1,yes,,45,,.,1,.,.,.,.
74_H_253,raw read,"Mather et al., 2018",ERR702376,Vietnam,Southeast Asia,2012,cattle/swine,"I 1,4,[5],12:i:-",asymptomatic,BAPS-4,yes,yes,44,VN3,.,1,.,.,.,1
74_H_256,raw read,"Mather et al., 2018",ERR702377,Vietnam,Southeast Asia,2012,cattle/swine,"I 1,4,[5],12:i:-",asymptomatic,BAPS-4,yes,,46,VN3,.,1,.,.,.,1
74_V_235,raw read,"Mather et al., 2018",ERR702340,Vietnam,Southeast Asia,2012,poultry,"I 1,4,[5],12:i:-",asymptomatic,BAPS-4,yes,,47,VN3,.,1,.,1,.,1
AUSMDU00002272,raw read,"Ingle et al., 2021",SRR14141550,South East Asia,Southeast Asia,2013,human,Typhimurium, ,BAPS-1,yes,yes,74,Australia_1,1,.,1,.,.,1
AUSMDU00004546,raw read,"Ingle et al., 2021",SRR14141515,Oceania,Oceania,2015,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,,75,Australia_1,1,.,.,.,1,.
AUSMDU00004549,raw read,"Ingle et al., 2021",SRR14141511,Oceania,Oceania,2015,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,68,Australia_1,1,.,1,.,1,1
AUSMDU00004555,raw read,"Ingle et al., 2021",SRR14141631,Oceania,Oceania,2016,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,75,,.,1,.,1,.,1
AUSMDU00004556,raw read,"Ingle et al., 2021",SRR14141629,South East Asia,Southeast Asia,2016,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,66,VN2,1,.,1,.,.,1
AUSMDU00005124,raw read,"Ingle et al., 2021",SRR14141626,Oceania,Oceania,2016,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,75,,.,1,.,.,.,.
AUSMDU00005172,raw read,"Ingle et al., 2021",SRR14141516,Oceania,Oceania,2015,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,83,,.,.,.,.,.,.
AUSMDU00005177,raw read,"Ingle et al., 2021",SRR14141506,Oceania,Oceania,2015,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,82,,.,1,.,.,.,.
AUSMDU00005189,raw read,"Ingle et al., 2021",SRR14141627,Oceania,Oceania,2016,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,60,,.,1,.,.,.,.
AUSMDU00009663,raw read,"Ingle et al., 2021",SRR14141608,Oceania,Oceania,2017,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,70,chrombla_China,.,.,1,.,.,1
AUSMDU00009664,raw read,"Ingle et al., 2021",SRR14141607,Oceania,Oceania,2017,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,61,,.,1,.,.,.,.
AUSMDU00009670,raw read,"Ingle et al., 2021",SRR14141604,Oceania,Oceania,2017,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,65,,.,1,.,.,.,.
AUSMDU00011133,raw read,"Ingle et al., 2021",SRR14141600,Oceania,Oceania,2017,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,87,,.,1,.,.,.,.
AUSMDU00011333,raw read,"Ingle et al., 2021",SRR14141518,Oceania,Oceania,2015,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,82,,.,.,.,.,.,.
AUSMDU00017282,raw read,"Ingle et al., 2021",SRR14141616,South East Asia,Southeast Asia,2016,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,113,,.,1,1,1,.,1
AUSMDU00018340,raw read,"Ingle et al., 2021",SRR14141527,South East Asia,Southeast Asia,2014,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,68,,.,1,1,.,.,1
AUSMDU00025519,raw read,"Ingle et al., 2021",SRR14141636,Oceania,Oceania,2007,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,91,,.,.,.,.,.,.
AUSMDU00025521,raw read,"Ingle et al., 2021",SRR14141567,South East Asia,Southeast Asia,2007,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,77,,.,.,.,.,.,.
AUSMDU00025525,raw read,"Ingle et al., 2021",SRR14141593,South East Asia,Southeast Asia,2009,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,66,,.,.,.,.,.,.
AUSMDU00025529,raw read,"Ingle et al., 2021",SRR14141555,South East Asia,Southeast Asia,2012,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,72,VN3,.,1,.,.,.,.
AUSMDU00025530,raw read,"Ingle et al., 2021",SRR14141542,Oceania,Oceania,2013,human,Typhimurium, ,BAPS-3,yes,yes,79,,.,.,.,.,.,.
AUSMDU00025538,raw read,"Ingle et al., 2021",SRR14141526,Oceania,Oceania,2014,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,88,,.,.,.,.,.,.
AUSMDU00025539,raw read,"Ingle et al., 2021",SRR14141520,Oceania,Oceania,2014,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,87,mc5,.,.,.,.,.,.
AUSMDU00025543,raw read,"Ingle et al., 2021",SRR14141514,Oceania,Oceania,2015,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,90,,.,.,.,.,.,.
AUSMDU00025546,raw read,"Ingle et al., 2021",SRR14141504,South East Asia,Southeast Asia,2015,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,87,USA_1,.,.,.,.,.,.
AUSMDU00025548,raw read,"Ingle et al., 2021",SRR14141502,South East Asia,Southeast Asia,2015,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,95,,.,.,.,.,.,.
AUSMDU00025553,raw read,"Ingle et al., 2021",SRR14141624,South East Asia,Southeast Asia,2016,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,85,VN4,1,.,.,1,1,1
AUSMDU00025557,raw read,"Ingle et al., 2021",SRR14141615,Oceania,Oceania,2016,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,116,,.,.,.,.,.,.
AUSMDU00025560,raw read,"Ingle et al., 2021",SRR14141611,Oceania,Oceania,2017,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,95,,.,.,.,.,.,.
AUSMDU00025566,raw read,"Ingle et al., 2021",SRR14141599,Oceania,Oceania,2017,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,87,,.,1,.,.,.,.
AUSMDU00026732,raw read,"Ingle et al., 2021",SRR14141556,South East Asia,Southeast Asia,2007,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,98,,.,.,.,.,.,.
AUSMDU00026734,raw read,"Ingle et al., 2021",SRR14141512,Oceania,Oceania,2008,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,107,,.,.,.,.,.,.
AUSMDU00026744,raw read,"Ingle et al., 2021",SRR14141525,South East Asia,Southeast Asia,2014,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,107,,.,.,.,.,.,.
AUSMDU00027903,raw read,"Ingle et al., 2021",SRR14141623,South East Asia,Southeast Asia,2009,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,68,,.,1,.,.,.,.
AUSMDU00027906,raw read,"Ingle et al., 2021",SRR14141612,South East Asia,Southeast Asia,2009,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,77,,.,1,.,1,.,.
AUSMDU00027915,raw read,"Ingle et al., 2021",SRR14141591,South East Asia,Southeast Asia,2010,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,66,SEA_min,1,.,.,.,1,.
AUSMDU00027917,raw read,"Ingle et al., 2021",SRR14141587,South East Asia,Southeast Asia,2010,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,80,,1,.,.,.,.,1
AUSMDU00027920,raw read,"Ingle et al., 2021",SRR14141584,South East Asia,Southeast Asia,2010,human,Typhimurium, ,BAPS-1,yes,yes,93,Australia_1,1,.,1,.,.,1
AUSMDU00027921,raw read,"Ingle et al., 2021",SRR14141583,South East Asia,Southeast Asia,2010,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,78,,.,.,.,.,.,.
AUSMDU00027923,raw read,"Ingle et al., 2021",SRR14141582,South East Asia,Southeast Asia,2010,human,Typhimurium, ,BAPS-1,yes,,75,Australia_1,1,.,1,.,.,1
AUSMDU00027925,raw read,"Ingle et al., 2021",SRR14141580,South East Asia,Southeast Asia,2010,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,74,SEA_min,1,.,.,.,.,1
AUSMDU00027929,raw read,"Ingle et al., 2021",SRR14141577,South East Asia,Southeast Asia,2011,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,99,Australia_1,1,.,1,.,.,1
AUSMDU00027930,raw read,"Ingle et al., 2021",SRR14141576,Oceania,Oceania,2011,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,67,,.,.,.,.,.,.
AUSMDU00027933,raw read,"Ingle et al., 2021",SRR14141574,South East Asia,Southeast Asia,2011,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,,68,Australia_1,.,1,1,.,.,.
AUSMDU00027934,raw read,"Ingle et al., 2021",SRR14141573,South East Asia,Southeast Asia,2011,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,68,SEA_min,1,.,1,.,.,1
AUSMDU00027935,raw read,"Ingle et al., 2021",SRR14141572,South East Asia,Southeast Asia,2011,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,68,SEA_min,1,.,1,.,.,1
AUSMDU00027936,raw read,"Ingle et al., 2021",SRR14141571,Oceania,Oceania,2011,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,73,SEA_min,1,.,1,.,1,1
AUSMDU00027937,raw read,"Ingle et al., 2021",SRR14141570,South East Asia,Southeast Asia,2011,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,80,SEA_min,1,.,.,.,1,.
AUSMDU00027941,raw read,"Ingle et al., 2021",SRR14141563,South East Asia,Southeast Asia,2011,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,59,Australia_1,.,1,1,.,.,.
AUSMDU00027942,raw read,"Ingle et al., 2021",SRR14141561,South East Asia,Southeast Asia,2011,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,74,SEA_min,1,.,1,.,1,1
AUSMDU00027944,raw read,"Ingle et al., 2021",SRR14141560,South East Asia,Southeast Asia,2012,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,75,Australia_1,1,.,1,.,.,1
AUSMDU00027945,raw read,"Ingle et al., 2021",SRR14141559,South East Asia,Southeast Asia,2012,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,85,,1,.,1,.,1,1
AUSMDU00027947,raw read,"Ingle et al., 2021",SRR14141558,Oceania,Oceania,2012,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,,54,Australia_1,1,.,1,.,.,1
AUSMDU00027950,raw read,"Ingle et al., 2021",SRR14141557,Oceania,Oceania,2012,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,87,mc5,.,.,.,.,.,.
AUSMDU00027951,raw read,"Ingle et al., 2021",SRR14141553,South East Asia,Southeast Asia,2012,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,71,,.,1,1,.,.,1
AUSMDU00027953,raw read,"Ingle et al., 2021",SRR14141551,South East Asia,Southeast Asia,2013,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,85,,.,.,.,.,.,.
AUSMDU00027954,raw read,"Ingle et al., 2021",SRR14141549,Oceania,Oceania,2013,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,93,Australia_1,1,.,1,.,.,1
AUSMDU00027958,raw read,"Ingle et al., 2021",SRR14141544,Oceania,Oceania,2013,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,81,,.,1,1,.,.,1
AUSMDU00027961,raw read,"Ingle et al., 2021",SRR14141537,South East Asia,Southeast Asia,2014,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,85,VN2,1,.,1,.,.,1
AUSMDU00027965,raw read,"Ingle et al., 2021",SRR14141536,South East Asia,Southeast Asia,2014,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,75,,.,.,1,.,1,1
AUSMDU00027966,raw read,"Ingle et al., 2021",SRR14141535,South East Asia,Southeast Asia,2014,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,74,,.,.,1,.,1,1
AUSMDU00027967,raw read,"Ingle et al., 2021",SRR14141530,Oceania,Oceania,2014,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,70,VN2,1,.,1,.,1,1
AUSMDU00027968,raw read,"Ingle et al., 2021",SRR14141529,Oceania,Oceania,2014,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,,72,Australia_1,1,.,1,.,.,1
AUSMDU00027969,raw read,"Ingle et al., 2021",SRR14141528,South East Asia,Southeast Asia,2014,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,84,VN2,1,.,1,.,.,1
AUSMDU00027982,raw read,"Ingle et al., 2021",SRR14141522,Oceania,Oceania,2014,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,62,,.,1,.,.,.,.
AUSMDU00027991,raw read,"Ingle et al., 2021",SRR14141519,Oceania,Oceania,2015,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,72,,.,1,.,.,.,.
AUSMDU00028000,raw read,"Ingle et al., 2021",SRR14141635,South East Asia,Southeast Asia,2007,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,85,,.,.,.,.,.,.
AUSMDU00028002,raw read,"Ingle et al., 2021",SRR14141589,South East Asia,Southeast Asia,2007,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,86,,.,.,.,.,.,.
AUSMDU00028006,raw read,"Ingle et al., 2021",SRR14141534,Oceania,Oceania,2008,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,79,,.,.,.,.,.,.
AUSMDU00028011,raw read,"Ingle et al., 2021",SRR14141595,Oceania,Oceania,2009,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,86,,.,.,.,.,.,.
AUSMDU00028020,raw read,"Ingle et al., 2021",SRR14141588,Oceania,Oceania,2010,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,93,,.,.,.,.,.,.
AUSMDU00028021,raw read,"Ingle et al., 2021",SRR14141581,South East Asia,Southeast Asia,2010,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,84,,.,.,.,.,.,.
AUSMDU00028024,raw read,"Ingle et al., 2021",SRR14141575,South East Asia,Southeast Asia,2011,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,90,,.,.,.,.,.,.
AUSMDU00028026,raw read,"Ingle et al., 2021",SRR14141568,Oceania,Oceania,2011,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,80,,.,.,.,.,.,.
AUSMDU00028036,raw read,"Ingle et al., 2021",SRR14141552,South East Asia,Southeast Asia,2013,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,85,,.,.,.,.,.,.
AUSMDU00028037,raw read,"Ingle et al., 2021",SRR14141546,Oceania,Oceania,2013,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,79,,.,.,.,.,.,.
AUSMDU00028039,raw read,"Ingle et al., 2021",SRR14141543,Oceania,Oceania,2013,human,Typhimurium, ,BAPS-3,yes,,101,,.,.,.,.,.,.
CB12.026,raw read,Enterobase,SRR8189433,Taiwan,East Asia,2012,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,57,,.,.,.,.,.,.
CFSAN042373,raw read,Enterobase,SRR2982074,Vietnam,Southeast Asia,2015,fish,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,176,mc5,.,.,.,.,.,.
CFSAN044591,raw read,"Elnekave et al., 2020",SRR3110502,USA,America,2014,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,40,USA_1,.,.,.,.,.,.
CFSAN044637,raw read,"Elnekave et al., 2020",SRR3136821,USA,America,2014,poultry,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,48,USA_1,.,.,.,.,.,.
CFSAN074889,raw read,Enterobase,SRR8523089,Thailand,Southeast Asia,2010,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-1,yes,,82,Australia_1,.,1,.,.,.,.
CFSAN074894,raw read,Enterobase,SRR8523085,Thailand,Southeast Asia,2010,,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,77,,.,.,.,.,.,.
CFSAN074906,raw read,Enterobase,SRR8523105,Thailand,Southeast Asia,2012,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,92,,.,.,.,.,.,.
CFSAN074911,raw read,Enterobase,SRR8522989,Thailand,Southeast Asia,2012,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,81,,.,1,.,.,.,1
