Sample_ID,data_type,Project,Accession number,Country,Region,year,host_class,serovar,presentation,BAPS,Included_Figure_1,include_BEAST_Fig2,mapping_coverage,clonal_clade,IncA/C2_plasmid,IncHI2_plasmid,blaCTX-M-55,mphA,mcr-3.1,qnrS
CFSAN094567,raw read,Enterobase,SRR10051127,Cambodia,Southeast Asia,2018,environment,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,33,,.,.,.,.,.,.
CFSAN094593,raw read,Enterobase,SRR10452789,Cambodia,Southeast Asia,2018,environment,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,78,,.,.,.,.,.,.
CT49_2,raw read,"Mather et al., 2018",ERR715591,Vietnam,Southeast Asia,2012,poultry,Typhimurium,asymptomatic,BAPS-1,yes,yes,88,VN4,1,.,.,1,1,1
CT55_1,raw read,"Mather et al., 2018",ERR715592,Vietnam,Southeast Asia,2012,poultry,Typhimurium,asymptomatic,BAPS-2,yes,yes,92,V-BSI,.,.,.,.,.,.
CT69_2,raw read,"Mather et al., 2018",ERR715594,Vietnam,Southeast Asia,2013,poultry,"I 1,4,[5],12:i:-",asymptomatic,BAPS-4,yes,yes,82,,.,.,.,.,.,.
CVM_N48691,raw read,"Elnekave et al., 2020",SRR2567080,USA,America,2013,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,37,USA_1,.,.,.,.,.,.
CVM_N56913F,raw read,"Elnekave et al., 2020",SRR3295631,USA,America,2014,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,58,,.,.,.,.,.,.
CVM_N56914F,raw read,"Elnekave et al., 2020",SRR3295632,USA,America,2014,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,39,USA_1,.,.,.,.,.,.
CVM_N57161F,raw read,"Elnekave et al., 2020",SRR3295703,USA,America,2014,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,59,USA_1,.,.,.,.,.,.
CVM_N57625F,raw read,"Elnekave et al., 2020",SRR3295842,USA,America,2014,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,50,USA_1,.,.,.,.,.,.
FDA426234,raw read,Enterobase,SRR1946951,Vietnam,Southeast Asia,2007,fish,Typhimurium, ,BAPS-2,yes,yes,72,V-BSI,.,1,.,.,.,.
FSIS1503567,raw read,"Elnekave et al., 2020",SRR3056916,USA,America,2015,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,50,,.,.,.,.,.,.
FSIS1503595,raw read,"Elnekave et al., 2020",SRR3062675,USA,America,2015,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,54,,.,.,.,.,.,.
FSIS1503596,raw read,"Elnekave et al., 2020",SRR3062671,USA,America,2015,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,53,USA_1,.,.,.,.,.,.
FSIS1503915,raw read,"Elnekave et al., 2020",SRR3000033,USA,America,2015,poultry,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,52,USA_1,.,.,.,.,.,.
FSIS1504940,raw read,"Elnekave et al., 2020",SRR3098263,USA,America,2015,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,68,USA_1,.,.,.,.,.,.
FSIS1605910,raw read,"Elnekave et al., 2020",SRR3209794,USA,America,2016,poultry,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,53,USA_1,1,.,.,.,.,.
FSIS1606634,raw read,"Elnekave et al., 2020",SRR3555081,USA,America,2016,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-1,yes,,52,,.,.,.,.,.,.
FSIS1606873,raw read,"Elnekave et al., 2020",SRR3710268,USA,America,2016,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,49,,.,.,.,.,.,.
FSIS1607242,raw read,"Elnekave et al., 2020",SRR3996788,USA,America,2016,poultry,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,78,USA_1,1,.,.,.,.,.
FSIS1607340,raw read,"Elnekave et al., 2020",SRR4044905,USA,America,2016,poultry,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,100,USA_1,.,.,.,.,.,.
FSIS1607481,raw read,"Elnekave et al., 2020",SRR4106453,USA,America,2016,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,55,USA_1,.,.,.,.,.,.
FSIS1607648,raw read,"Elnekave et al., 2020",SRR4281399,USA,America,2016,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,64,USA_1,.,.,.,.,.,.
FSIS1607909,raw read,"Elnekave et al., 2020",SRR4434212,USA,America,2016,poultry,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,68,USA_1,.,.,.,.,.,.
FSIS1607911,raw read,"Elnekave et al., 2020",SRR4434215,USA,America,2015,poultry,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,72,USA_1,.,.,.,.,.,.
FSIS1608032,raw read,"Elnekave et al., 2020",SRR4893111,USA,America,2016,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,104,USA_1,.,.,.,.,.,.
FSIS1608557,raw read,"Elnekave et al., 2020",SRR5044957,USA,America,2016,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,65,,.,.,.,.,.,.
G3,raw read,Enterobase,SRR2538288,Australia,Oceania,2010,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,43,,.,.,.,.,.,.
H1-009,raw read,Enterobase,SRR13013443,Thailand,Southeast Asia,2010,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,51,,.,.,.,.,.,.
H1-014,raw read,Enterobase,SRR13013431,Thailand,Southeast Asia,2010,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,58,Australia_1,1,.,1,.,1,1
H1-021,raw read,Enterobase,SRR13013428,Thailand,Southeast Asia,2009,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,50,,.,.,.,.,.,.
H1-022,raw read,Enterobase,SRR13013427,Thailand,Southeast Asia,2009,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,53,,.,.,.,.,.,.
H1-026,raw read,Enterobase,SRR13013435,Thailand,Southeast Asia,2009,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,161,,1,.,1,.,.,1
H1-027,raw read,Enterobase,SRR13013425,Thailand,Southeast Asia,2010,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,57,,.,.,.,.,.,.
H120600619,raw read,"Arnott et al., 2018",SRR1646361,UK,Europe,2012,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,47,,.,.,.,.,.,.
H122040374,raw read,"Arnott et al., 2018",SRR1646348,UK,Europe,2012,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,44,VN3,.,1,.,1,.,1
H123100308,raw read,"Arnott et al., 2018",SRR1646369,UK,Europe,2012,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,46,,.,.,.,.,.,.
H123560737,raw read,"Arnott et al., 2018",SRR1646347,UK,Europe,2012,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,47,,.,.,.,.,.,.
H123840458,raw read,"Arnott et al., 2018",SRR1646375,UK,Europe,2012,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,89,,.,.,.,.,.,.
H133220570,raw read,"Arnott et al., 2018",SRR1645745,UK,Europe,2013,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,55,,.,.,.,.,.,.
H133280322,raw read,"Arnott et al., 2018",SRR1635093,UK,Europe,2013,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,57,,.,.,.,.,.,.
H133320432,raw read,"Arnott et al., 2018",SRR1646268,UK,Europe,2013,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,46,,.,.,.,.,.,.
Hue_11,raw read,"Mather et al., 2018",ERR702389,Vietnam,Southeast Asia,2009,human,Typhimurium,diarrhoea,BAPS-2,yes,yes,42,V-BSI,.,1,.,.,.,.
ID8430_Sal_6,raw read,Enterobase,SRR11806801,Thailand,Southeast Asia,2014,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,15,,.,.,.,.,.,.
ID8441_193,raw read,Enterobase,SRR10172183,Thailand,Southeast Asia,2013,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,18,,.,.,.,1,.,.
ID8447_541013,raw read,Enterobase,SRR10172159,Thailand,Southeast Asia,2011,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,18,,.,.,.,.,.,.
MT13C.2.2,raw read,"Mather et al., 2018",ERR715590,Vietnam,Southeast Asia,2012,poultry,"I 1,4,[5],12:i:-",asymptomatic,BAPS-3,yes,,83,VN1,.,.,.,.,.,1
NG14.043,raw read,Enterobase,SRR8189491,Taiwan,East Asia,2014,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,40,,.,.,.,.,.,.
PNUSAS000175,raw read,"Elnekave et al., 2020",SRR1915431,USA,America,2014,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,50,USA_1,.,.,.,.,.,.
PNUSAS000178,raw read,"Elnekave et al., 2020",SRR1915434,USA,America,2015,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,92,USA_1,.,.,.,.,.,.
PNUSAS001315,raw read,"Elnekave et al., 2020",SRR3048036,USA,America,2015,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,35,USA_1,.,.,.,.,.,.
PNUSAS003939,raw read,"Elnekave et al., 2020",SRR4450024,USA,America,2011,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,76,USA_1,.,.,.,.,.,.
PNUSAS003983,raw read,"Elnekave et al., 2020",SRR4450032,USA,America,2013,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,63,USA_1,.,.,.,.,.,.
PNUSAS004004,raw read,"Elnekave et al., 2020",SRR4841880,USA,America,2015,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,86,,.,.,.,.,.,.
PS32,raw read,Enterobase,SRR8189492,Taiwan,East Asia,2012,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,94,,.,.,.,.,.,.
R14.0620,raw read,Enterobase,SRR8189443,Taiwan,East Asia,2014,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,109,,.,.,.,.,.,.
R14.0884,raw read,Enterobase,SRR8189479,Taiwan,East Asia,2014,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,79,,.,.,.,.,.,.
R15.0270,raw read,Enterobase,SRR8189339,Taiwan,East Asia,2015,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,30,,.,.,.,.,.,.
R15.0289,raw read,Enterobase,SRR8189330,Taiwan,East Asia,2015,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,27,,.,.,.,1,.,.
R15.0291,raw read,Enterobase,SRR8189373,Taiwan,East Asia,2015,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,35,,.,.,.,.,.,.
R16.0067,raw read,Enterobase,SRR15827400,Taiwan,East Asia,2016,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,26,,.,1,.,1,.,.
R16.0302,raw read,Enterobase,SRR8189397,Taiwan,East Asia,2015,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,61,,.,.,.,.,.,.
R16.0309,raw read,Enterobase,SRR8189403,Taiwan,East Asia,2015,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,46,,.,.,.,.,.,.
R16.0359,raw read,Enterobase,SRR8189475,Taiwan,East Asia,2015,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,58,,.,.,.,.,.,.
R16.3277,raw read,Enterobase,SRR8189437,Taiwan,East Asia,2016,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,67,,.,.,.,.,.,.
R17.5127,raw read,Enterobase,SRR15827390,Taiwan,East Asia,2017,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,56,,.,.,.,.,.,.
R18.0409,raw read,Enterobase,SRR15827382,Taiwan,East Asia,2018,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,30,,.,.,.,.,.,.
S12025,raw read,Enterobase,SRR12011338,China,East Asia,2012,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,,168,,.,1,.,.,.,.
S12095,raw read,Enterobase,SRR12011357,China,East Asia,2012,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,179,,.,.,.,.,.,.
S14002,raw read,Enterobase,SRR12011350,China,East Asia,2015,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,178,,.,.,.,.,.,.
S14034,raw read,Enterobase,SRR12011335,China,East Asia,2014,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,205,,.,.,.,.,.,.
S14035,raw read,Enterobase,SRR12011334,China,East Asia,2014,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,183,,.,.,.,.,.,.
S14037,raw read,Enterobase,SRR12011333,China,East Asia,2014,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,180,,.,.,.,.,.,.
S14038,raw read,Enterobase,SRR12011332,China,East Asia,2014,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,245,,.,.,.,.,.,.
SAL01315,raw read,Enterobase,SRR10178266,China,East Asia,2017,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,237,,.,1,.,.,.,.
SAMD00097502,raw read,Enterobase,DRR107049,Japan,East Asia,2013,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,66,,.,.,.,.,.,.
SAMD00097505,raw read,Enterobase,DRR107053,Japan,East Asia,2008,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,139,,.,.,.,.,.,.
SAMD00097511,raw read,Enterobase,DRR107060,Japan,East Asia,2002,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,133,,.,.,.,.,.,.
SAMD00097512,raw read,Enterobase,DRR107061,Japan,East Asia,2007,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,47,,.,.,.,.,.,.
SAMD00234571,raw read,Enterobase,DRR236392,Japan,East Asia,2003,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,157,,.,.,.,.,.,.
SAMD00234613,raw read,Enterobase,DRR236434,Japan,East Asia,2016,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,128,,.,.,.,.,.,.
SAMD00234685,raw read,Enterobase,DRR236506,Japan,East Asia,2013,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,49,,.,.,.,.,.,.
SAMD00234687,raw read,Enterobase,DRR236508,Japan,East Asia,2014,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,55,,.,.,.,.,.,.
SAMD00234694,raw read,Enterobase,DRR236515,Japan,East Asia,2014,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,79,,.,.,.,.,1,.
SAMD00234746,raw read,Enterobase,DRR236567,Japan,East Asia,2015,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,34,,.,.,.,.,.,.
SAMD00234754,raw read,Enterobase,DRR236575,Japan,East Asia,2017,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,195,,.,.,.,.,.,.
SAMD00234762,raw read,Enterobase,DRR236583,Japan,East Asia,2017,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,91,,.,.,.,.,.,.
SAMD00234768,raw read,Enterobase,DRR236589,Japan,East Asia,2009,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,78,,.,.,.,.,.,.
SAMEA1027175,raw read,"Petrovska et al., 2016",ERR056943,Italy,Europe,2007,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,,56,,.,.,.,.,.,.
SAMEA1027178,raw read,"Petrovska et al., 2016",ERR056927,Italy,Europe,2008,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-1,yes,,114,,.,.,.,.,.,.
SAMEA1027180,raw read,"Petrovska et al., 2016",ERR056901,UK,Europe,2010,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,208,,.,.,.,.,.,.
SAMEA1027186,raw read,"Petrovska et al., 2016",ERR056926,Italy,Europe,2009,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,100,,.,.,.,.,.,.
SAMEA1027200,raw read,"Petrovska et al., 2016",ERR056940,Italy,Europe,2007,poultry,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,101,,.,.,.,.,.,.
SAMEA1027203,raw read,"Petrovska et al., 2016",ERR056930,Italy,Europe,2010,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,148,,.,.,.,.,.,.
SAMEA1027210,raw read,"Petrovska et al., 2016",ERR056929,Italy,Europe,2008,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,215,,.,.,.,.,.,.
SAMEA1027216,raw read,"Petrovska et al., 2016",ERR056939,Italy,Europe,2007,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,,102,,.,.,.,.,.,.
SAMEA1027217,raw read,"Petrovska et al., 2016",ERR062875,UK,Europe,2007,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,289,,.,.,.,.,.,.
SAMEA1027218,raw read,"Petrovska et al., 2016",ERR056909,UK,Europe,2010,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,357,,.,.,.,.,.,.
SAMEA1027225,raw read,"Petrovska et al., 2016",ERR062880,UK,Europe,2007,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,246,,.,.,.,.,.,.
SAMEA1027228,raw read,"Petrovska et al., 2016",ERR056923,Italy,Europe,2006,fish,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,195,,.,.,.,.,.,.
SAMEA1027232,raw read,"Petrovska et al., 2016",ERR062879,UK,Europe,2007,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,292,,.,.,.,.,.,.
SAMEA1027240,raw read,"Petrovska et al., 2016",ERR056922,Italy,Europe,2006,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,153,,.,.,.,.,.,.
SAMEA1027252,raw read,"Petrovska et al., 2016",ERR056941,Italy,Europe,2010,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,188,,.,.,.,.,.,.
SAMEA1027257,raw read,"Petrovska et al., 2016",ERR062877,UK,Europe,2007,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,310,,.,.,.,.,.,.
SAMEA1027258,raw read,"Petrovska et al., 2016",ERR056932,Italy,Europe,2010,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,151,,.,.,.,.,.,.
SAMEA1027259,raw read,"Petrovska et al., 2016",ERR056942,Italy,Europe,2007,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-1,yes,,201,,.,.,.,.,.,.
SAMEA1027275,raw read,"Petrovska et al., 2016",ERR056924,Italy,Europe,2008,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,129,,.,.,.,.,.,.
SAMEA4787837,raw read,Enterobase,ERR2698814,Cambodia,Southeast Asia,2016,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,100,VN2,1,.,1,.,1,1
SAMEA4787839,raw read,Enterobase,ERR2698816,Cambodia,Southeast Asia,2016,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,74,,.,1,1,.,.,1
SAMEA6101000,raw read,Enterobase,ERR3604687,China,East Asia,2018,poultry,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,382,,.,.,.,.,.,.
SAMEA6101024,raw read,Enterobase,ERR3604711,China,East Asia,2018,poultry,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,354,,.,1,.,.,.,1
SAMEA6101030,raw read,Enterobase,ERR3604717,China,East Asia,2018,poultry,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,396,,.,.,.,.,.,1
SAMEA7114052,raw read,Enterobase,ERR4400560,Laos,Southeast Asia,,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,63,,.,.,.,.,.,.
SAMEA7114053,raw read,Enterobase,ERR4400561,Laos,Southeast Asia,,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,46,,.,.,.,.,.,.
SAMEA7115303,raw read,Enterobase,ERR4401809,Laos,Southeast Asia,,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,64,,.,.,.,.,.,.
SAMEA7115313,raw read,Enterobase,ERR4401819,Laos,Southeast Asia,,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,,51,,.,.,.,.,.,.
SAMEA788091,raw read,"Petrovska et al., 2016",ERR024638,UK,Europe,2007,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,51,,.,.,.,.,.,.
SAMEA788092,raw read,"Petrovska et al., 2016",ERR024639,UK,Europe,2007,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,65,,.,.,.,.,.,.
SAMEA788097,raw read,"Petrovska et al., 2016",ERR024630,UK,Europe,2007,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,43,,.,.,.,.,.,.
SAMEA788098,raw read,"Petrovska et al., 2016",ERR024640,UK,Europe,2007,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,44,,.,.,.,.,.,.
SAMEA819708,raw read,"Petrovska et al., 2016",ERR038768,UK,Europe,2008,poultry,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,125,,.,.,.,.,.,.
SAMEA819709,raw read,"Petrovska et al., 2016",ERR038767,UK,Europe,2010,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,121,,.,.,.,.,.,.
SAMEA819712,raw read,"Petrovska et al., 2016",ERR038766,UK,Europe,2010,poultry,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,187,,.,.,.,.,.,.
SAMEA819732,raw read,"Petrovska et al., 2016",ERR038782,UK,Europe,2008,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,233,,.,.,.,.,.,.
SAMEA819738,raw read,"Petrovska et al., 2016",ERR038785,UK,Europe,2010,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,192,,.,.,.,.,.,.
SAMEA819740,raw read,"Petrovska et al., 2016",ERR038786,UK,Europe,2010,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,186,,.,.,.,.,.,.
SAMEA819742,raw read,"Petrovska et al., 2016",ERR038787,UK,Europe,2010,poultry,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,159,,.,.,.,.,.,.
SAMEA819747,raw read,"Petrovska et al., 2016",ERR039370,UK,Europe,2009,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,189,,.,.,.,.,.,.
SAMEA819756,raw read,"Petrovska et al., 2016",ERR039371,UK,Europe,2009,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,141,,.,.,.,.,.,.
SAMEA819758,raw read,"Petrovska et al., 2016",ERR039368,UK,Europe,2006,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,147,,.,.,.,.,.,.
SAMEA819765,raw read,"Petrovska et al., 2016",ERR038790,UK,Europe,2010,poultry,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,211,,.,.,.,.,.,.
SAMEA819782,raw read,"Petrovska et al., 2016",ERR039363,UK,Europe,2010,poultry,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,92,,.,.,.,.,.,.
SAMEA819784,raw read,"Petrovska et al., 2016",ERR039372,UK,Europe,2010,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,168,,.,.,.,.,.,.
SAMEA8474053,raw read,Enterobase,ERR5639031,Vietnam,Southeast Asia,2014,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,47,Australia_1,.,.,.,.,.,.
SAMEA8474055,raw read,Enterobase,ERR5639033,Vietnam,Southeast Asia,2014,cattle/swine,Typhimurium, ,BAPS-1,yes,yes,69,VN4,1,.,.,1,1,1
SAMEA8474059,raw read,Enterobase,ERR5639037,Vietnam,Southeast Asia,2014,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,49,VN3,.,.,.,.,.,.
SAMEA8474061,raw read,Enterobase,ERR5639039,Vietnam,Southeast Asia,2014,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,68,VN1,.,.,.,.,.,1
SM-112,raw read,Enterobase,SRR14011950,Thailand,Southeast Asia,2019,poultry,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,31,Australia_1,.,.,.,.,.,.
SM-146,raw read,Enterobase,SRR14011913,Thailand,Southeast Asia,2016,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,48,,.,.,.,.,.,.
SRR3474692,raw read,Enterobase,SRR3474692,USA,America,2012,environment,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,48,USA_1,.,.,.,.,.,.
VA-WGS-00440,raw read,"Elnekave et al., 2020",SRR2143362,USA,America,2015,cattle/swine,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,126,USA_1,.,.,.,.,.,.
VNB1140,raw read,"Mather et al., 2018",ERR161976,Vietnam,Southeast Asia,2010,human,Typhimurium,blood,BAPS-2,yes,,100,V-BSI,.,1,.,.,.,.
VNB1166,raw read,"Mather et al., 2018",ERR161953,Vietnam,Southeast Asia,2010,human,"I 1,4,[5],12:i:-",blood,BAPS-4,yes,yes,34,,.,.,.,.,.,.
VNB1222,raw read,"Mather et al., 2018",ERR161408,Vietnam,Southeast Asia,2010,human,Typhimurium,blood,BAPS-2,yes,yes,54,V-BSI,.,1,.,.,.,.
VNB1264,raw read,"Mather et al., 2018",ERR161420,Vietnam,Southeast Asia,2011,human,Typhimurium,blood,BAPS-2,yes,,63,V-BSI,.,1,.,.,.,.
